0.04873,0.041157
0.048828,0.041191
0.048926,0.041215
0.049023,0.041256
0.049121,0.041203
0.049219,0.04122
0.049316,0.041254
0.049414,0.041278
0.049512,0.041319
0.049609,0.041265
0.049707,0.041282
0.049805,0.041316
0.049902,0.04134
0.05,0.041381
0.050098,0.041328
0.050195,0.041345
0.050293,0.041379
0.050391,0.041402
0.050488,0.041443
0.050586,0.041389
0.050684,0.041406
0.050781,0.04144
0.050879,0.041464
0.050977,0.041505
0.051074,0.041451
0.051172,0.041468
0.05127,0.041502
0.051367,0.041526
0.051465,0.041566
0.051563,0.041512
0.05166,0.041529
0.051758,0.041563
0.051855,0.041587
0.051953,0.041627
0.052051,0.041573
0.052148,0.04159
0.052246,0.041624
0.052344,0.041647
0.052441,0.041688
0.052539,0.041634
0.052637,0.041651
0.052734,0.041684
0.052832,0.041708
0.05293,0.041748
0.053027,0.041694
0.053125,0.041711
0.053223,0.041744
0.05332,0.041768
0.053418,0.041808
0.053516,0.041754
0.053613,0.041771
0.053711,0.041804
0.053809,0.041828
0.053906,0.041868
0.054004,0.041814
0.054102,0.041831
0.054199,0.041864
0.054297,0.041887
0.054395,0.041927
0.054492,0.041873
0.05459,0.04189
0.054688,0.041923
0.054785,0.041947
0.054883,0.041986
0.05498,0.041932
0.055078,0.041949
0.055176,0.041982
0.055273,0.042005
0.055371,0.042045
0.055469,0.041991
0.055566,0.042008
0.055664,0.042041
0.055762,0.042064
0.055859,0.042104
0.055957,0.042049
0.056055,0.042066
0.056152,0.042099
0.05625,0.042122
0.056348,0.042162
0.056445,0.042107
0.056543,0.042124
0.056641,0.042157
0.056738,0.04218
0.056836,0.04222
0.056934,0.042165
0.057031,0.042182
0.057129,0.042215
0.057227,0.042238
0.057324,0.042277
0.057422,0.042223
0.05752,0.04224
0.057617,0.042272
0.057715,0.042296
0.057813,0.042335
0.05791,0.04228
0.058008,0.042297
0.058105,0.04233
0.058203,0.042353
0.058301,0.042392
0.058398,0.042337
0.058496,0.042354
0.058594,0.042387
0.058691,0.04241
0.058789,0.042449
0.058887,0.042394
0.058984,0.042411
0.059082,0.042443
0.05918,0.042467
0.059277,0.042505
0.059375,0.042451
0.059473,0.042467
0.05957,0.0425
0.059668,0.042523
0.059766,0.042561
0.059863,0.042507
0.059961,0.042524
0.060059,0.042556
0.060156,0.042579
0.060254,0.042617
0.060352,0.042563
0.060449,0.04258
0.060547,0.042612
0.060645,0.042635
0.060742,0.042673
0.06084,0.04247
0.060938,0.042635
0.061035,0.042667
0.061133,0.04269
0.06123,0.042728
0.061328,0.042674
0.061426,0.042691
0.061523,0.042723
0.061621,0.042746
0.061719,0.042784
0.061816,0.042729
0.061914,0.042746
0.062012,0.042778
0.062109,0.042801
0.062207,0.042839
0.062305,0.042784
0.062402,0.042801
0.0625,0.042833
0.062598,0.042856
0.062695,0.042894
0.062793,0.042839
0.062891,0.042856
0.062988,0.042887
0.063086,0.04291
0.063184,0.042948
0.063281,0.042894
0.063379,0.04291
0.063477,0.042942
0.063574,0.042965
0.063672,0.043002
0.06377,0.042948
0.063867,0.042965
0.063965,0.042996
0.064063,0.043019
0.06416,0.043056
0.064258,0.043002
0.064355,0.043019
0.064453,0.04305
0.064551,0.043073
0.064648,0.04311
0.064746,0.043056
0.064844,0.043072
0.064941,0.043104
0.065039,0.043126
0.065137,0.043164
0.065234,0.043109
0.065332,0.043126
0.06543,0.043157
0.065527,0.04318
0.065625,0.043217
0.065723,0.043163
0.06582,0.043179
0.065918,0.04321
0.066016,0.043233
0.066113,0.04327
0.066211,0.043216
0.066309,0.043232
0.066406,0.043263
0.066504,0.043286
0.066602,0.043323
0.066699,0.043269
0.066797,0.043285
0.066895,0.043316
0.066992,0.043339
0.06709,0.043375
0.067188,0.043321
0.067285,0.043338
0.067383,0.043369
0.06748,0.043391
0.067578,0.043428
0.067676,0.043374
0.067773,0.04339
0.067871,0.043421
0.067969,0.043443
0.068066,0.04348
0.068164,0.043426
0.068262,0.043442
0.068359,0.043473
0.068457,0.043495
0.068555,0.043532
0.068652,0.043478
0.06875,0.043494
0.068848,0.043525
0.068945,0.043547
0.069043,0.043584
0.069141,0.04353
0.069238,0.043546
0.069336,0.043577
0.069434,0.043599
0.069531,0.043635
0.069629,0.043581
0.069727,0.043598
0.069824,0.043628
0.069922,0.04365
0.07002,0.043687
0.070117,0.043633
0.070215,0.043649
0.070313,0.04368
0.07041,0.043702
0.070508,0.043738
0.070605,0.043684
0.070703,0.0437
0.070801,0.043731
0.070898,0.043753
0.070996,0.043789
0.071094,0.043735
0.071191,0.043751
0.071289,0.043781
0.071387,0.043803
0.071484,0.043839
0.071582,0.043785
0.07168,0.043802
0.071777,0.043832
0.071875,0.043854
0.071973,0.04389
0.07207,0.043836
0.072168,0.043852
0.072266,0.043883
0.072363,0.043904
0.072461,0.04394
0.072559,0.043887
0.072656,0.043903
0.072754,0.043933
0.072852,0.043955
0.072949,0.04399
0.073047,0.043937
0.073145,0.043953
0.073242,0.043983
0.07334,0.044005
0.073438,0.04404
0.073535,0.043987
0.073633,0.044003
0.07373,0.044033
0.073828,0.044055
0.073926,0.04409
0.074023,0.044036
0.074121,0.044053
0.074219,0.044082
0.074316,0.044104
0.074414,0.044139
0.074512,0.044086
0.074609,0.044102
0.074707,0.044132
0.074805,0.044154
0.074902,0.044189
0.075,0.044135
0.075098,0.044151
0.075195,0.044181
0.075293,0.044203
0.075391,0.044238
0.075488,0.044185
0.075586,0.044201
0.075684,0.04423
0.075781,0.044252
0.075879,0.044287
0.075977,0.044234
0.076074,0.04425
0.076172,0.044279
0.07627,0.044301
0.076367,0.044336
0.076465,0.044282
0.076562,0.044298
0.07666,0.044328
0.076758,0.044349
0.076855,0.044384
0.076953,0.044331
0.077051,0.044347
0.077148,0.044376
0.077246,0.044398
0.077344,0.044433
0.077441,0.04438
0.077539,0.044396
0.077637,0.044425
0.077734,0.044446
0.077832,0.044481
0.07793,0.044428
0.078027,0.044444
0.078125,0.044473
0.078223,0.044494
0.07832,0.044529
0.078418,0.044476
0.078516,0.044492
0.078613,0.044521
0.078711,0.044542
0.078809,0.044577
0.078906,0.044524
0.079004,0.04454
0.079102,0.044569
0.079199,0.04459
0.079297,0.044625
0.079395,0.044572
0.079492,0.044588
0.07959,0.044617
0.079687,0.044638
0.079785,0.044672
0.079883,0.044619
0.07998,0.044635
0.080078,0.044664
0.080176,0.044685
0.080273,0.04472
0.080371,0.044667
0.080469,0.044683
0.080566,0.044711
0.080664,0.044733
0.080762,0.044767
0.080859,0.044714
0.080957,0.04473
0.081055,0.044759
0.081152,0.04478
0.08125,0.044814
0.081348,0.044761
0.081445,0.044777
0.081543,0.044806
0.081641,0.044827
0.081738,0.044861
0.081836,0.044808
0.081934,0.044824
0.082031,0.044852
0.082129,0.044873
0.082227,0.044907
0.082324,0.044855
0.082422,0.04487
0.08252,0.044899
0.082617,0.04492
0.082715,0.044954
0.082812,0.044901
0.08291,0.044917
0.083008,0.044946
0.083105,0.044967
0.083203,0.045
0.083301,0.044948
0.083398,0.044963
0.083496,0.044992
0.083594,0.045013
0.083691,0.045046
0.083789,0.044994
0.083887,0.04501
0.083984,0.045038
0.084082,0.045059
0.08418,0.045092
0.084277,0.04504
0.084375,0.045056
0.084473,0.045084
0.08457,0.045105
0.084668,0.045138
0.084766,0.045086
0.084863,0.045102
0.084961,0.04513
0.085059,0.045151
0.085156,0.045184
0.085254,0.045132
0.085352,0.045147
0.085449,0.045176
0.085547,0.045196
0.085645,0.04523
0.085742,0.045177
0.08584,0.045193
0.085937,0.045221
0.086035,0.045242
0.086133,0.045275
0.08623,0.045223
0.086328,0.045239
0.086426,0.045267
0.086523,0.045287
0.086621,0.04532
0.086719,0.045268
0.086816,0.045284
0.086914,0.045312
0.087012,0.045332
0.087109,0.045365
0.087207,0.045313
0.087305,0.045329
0.087402,0.045357
0.0875,0.045377
0.087598,0.04541
0.087695,0.045358
0.087793,0.045374
0.087891,0.045402
0.087988,0.045422
0.088086,0.045455
0.088184,0.045403
0.088281,0.045419
0.088379,0.045447
0.088477,0.045467
0.088574,0.0455
0.088672,0.045448
0.08877,0.045464
0.088867,0.045491
0.088965,0.045512
0.089062,0.045544
0.08916,0.045493
0.089258,0.045508
0.089355,0.045536
0.089453,0.045556
0.089551,0.045589
0.089648,0.045537
0.089746,0.045553
0.089844,0.04558
0.089941,0.045601
0.090039,0.045633
0.090137,0.045581
0.090234,0.045597
0.090332,0.045624
0.09043,0.045645
0.090527,0.045677
0.090625,0.045626
0.090723,0.045641
0.09082,0.045668
0.090918,0.045689
0.091016,0.045721
0.091113,0.04567
0.091211,0.045685
0.091309,0.045712
0.091406,0.045733
0.091504,0.045765
0.091602,0.045713
0.091699,0.045729
0.091797,0.045756
0.091895,0.045776
0.091992,0.045809
0.09209,0.045757
0.092187,0.045772
0.092285,0.0458
0.092383,0.04582
0.09248,0.045852
0.092578,0.045801
0.092676,0.045816
0.092773,0.045843
0.092871,0.045863
0.092969,0.045895
0.093066,0.045844
0.093164,0.04586
0.093262,0.045887
0.093359,0.045907
0.093457,0.045939
0.093555,0.045888
0.093652,0.045903
0.09375,0.04593
0.093848,0.04595
0.093945,0.045982
0.094043,0.045931
0.094141,0.045946
0.094238,0.045973
0.094336,0.045993
0.094434,0.046025
0.094531,0.045974
0.094629,0.045989
0.094727,0.046016
0.094824,0.046036
0.094922,0.046068
0.09502,0.046017
0.095117,0.046032
0.095215,0.046059
0.095312,0.046079
0.09541,0.04611
0.095508,0.04606
0.095605,0.046075
0.095703,0.046101
0.095801,0.046121
0.095898,0.046153
0.095996,0.046102
0.096094,0.046117
0.096191,0.046144
0.096289,0.046164
0.096387,0.046195
0.096484,0.046145
0.096582,0.04616
0.09668,0.046186
0.096777,0.046206
0.096875,0.046238
0.096973,0.046187
0.09707,0.046202
0.097168,0.046229
0.097266,0.046249
0.097363,0.04628
0.097461,0.046229
0.097559,0.046244
0.097656,0.046271
0.097754,0.046291
0.097852,0.046322
0.097949,0.046272
0.098047,0.046286
0.098145,0.046313
0.098242,0.046333
0.09834,0.046364
0.098437,0.046314
0.098535,0.046328
0.098633,0.046355
0.09873,0.046375
0.098828,0.046406
0.098926,0.046355
0.099023,0.04637
0.099121,0.046397
0.099219,0.046416
0.099316,0.046447
0.099414,0.046397
0.099512,0.046412
0.099609,0.046438
0.099707,0.046458
0.099805,0.046489
0.099902,0.046439
0.1,0.046454
0.1001,0.04648
0.1002,0.0465
0.10029,0.04653
0.10039,0.04648
0.10049,0.046495
0.10059,0.046521
0.10068,0.046541
0.10078,0.046572
0.10088,0.046522
0.10098,0.046537
0.10107,0.046563
0.10117,0.046582
0.10127,0.046613
0.10137,0.046563
0.10146,0.046578
0.10156,0.046604
0.10166,0.046623
0.10176,0.046654
0.10186,0.046604
0.10195,0.046619
0.10205,0.046645
0.10215,0.046664
0.10225,0.046695
0.10234,0.046645
0.10244,0.04666
0.10254,0.046686
0.10264,0.046705
0.10273,0.046736
0.10283,0.046686
0.10293,0.046701
0.10303,0.046727
0.10312,0.046746
0.10322,0.046777
0.10332,0.046727
0.10342,0.046742
0.10352,0.046768
0.10361,0.046787
0.10371,0.046817
0.10381,0.046768
0.10391,0.046782
0.104,0.046808
0.1041,0.046827
0.1042,0.046858
0.1043,0.046808
0.10439,0.046823
0.10449,0.046849
0.10459,0.046868
0.10469,0.046898
0.10479,0.046849
0.10488,0.046863
0.10498,0.046889
0.10508,0.046908
0.10518,0.046938
0.10527,0.046889
0.10537,0.046904
0.10547,0.046929
0.10557,0.046948
0.10566,0.046978
0.10576,0.046929
0.10586,0.046944
0.10596,0.046969
0.10605,0.046988
0.10615,0.047019
0.10625,0.046969
0.10635,0.046984
0.10645,0.047009
0.10654,0.047028
0.10664,0.047058
0.10674,0.047009
0.10684,0.047024
0.10693,0.047049
0.10703,0.047068
0.10713,0.047098
0.10723,0.047049
0.10732,0.047064
0.10742,0.047089
0.10752,0.047108
0.10762,0.047138
0.10771,0.047089
0.10781,0.047103
0.10791,0.047129
0.10801,0.047148
0.10811,0.047178
0.1082,0.047129
0.1083,0.047143
0.1084,0.047168
0.1085,0.047187
0.10859,0.047217
0.10869,0.047168
0.10879,0.047183
0.10889,0.047208
0.10898,0.047227
0.10908,0.047256
0.10918,0.047208
0.10928,0.047222
0.10937,0.047247
0.10947,0.047266
0.10957,0.047296
0.10967,0.047247
0.10977,0.047261
0.10986,0.047287
0.10996,0.047305
0.11006,0.047335
0.11016,0.047286
0.11025,0.047301
0.11035,0.047326
0.11045,0.047344
0.11055,0.047374
0.11064,0.047325
0.11074,0.04734
0.11084,0.047365
0.11094,0.047383
0.11104,0.047413
0.11113,0.047365
0.11123,0.047379
0.11133,0.047404
0.11143,0.047422
0.11152,0.047452
0.11162,0.047403
0.11172,0.047418
0.11182,0.047443
0.11191,0.047461
0.11201,0.04749
0.11211,0.047442
0.11221,0.047456
0.1123,0.047481
0.1124,0.0475
0.1125,0.047529
0.1126,0.047481
0.1127,0.047495
0.11279,0.04752
0.11289,0.047539
0.11299,0.047568
0.11309,0.04752
0.11318,0.047534
0.11328,0.047559
0.11338,0.047577
0.11348,0.047606
0.11357,0.047558
0.11367,0.047572
0.11377,0.047597
0.11387,0.047615
0.11396,0.047644
0.11406,0.047597
0.11416,0.047611
0.11426,0.047635
0.11436,0.047654
0.11445,0.047683
0.11455,0.047635
0.11465,0.047649
0.11475,0.047674
0.11484,0.047692
0.11494,0.047721
0.11504,0.047673
0.11514,0.047687
0.11523,0.047712
0.11533,0.04773
0.11543,0.047759
0.11553,0.047711
0.11562,0.047725
0.11572,0.04775
0.11582,0.047768
0.11592,0.047797
0.11602,0.047749
0.11611,0.047763
0.11621,0.047788
0.11631,0.047806
0.11641,0.047835
0.1165,0.047787
0.1166,0.047801
0.1167,0.047825
0.1168,0.047844
0.11689,0.047872
0.11699,0.047825
0.11709,0.047839
0.11719,0.047863
0.11729,0.047881
0.11738,0.04791
0.11748,0.047863
0.11758,0.047877
0.11768,0.047901
0.11777,0.047919
0.11787,0.047948
0.11797,0.0479
0.11807,0.047914
0.11816,0.047938
0.11826,0.047957
0.11836,0.047985
0.11846,0.047938
0.11855,0.047952
0.11865,0.047976
0.11875,0.047994
0.11885,0.048022
0.11895,0.047975
0.11904,0.047989
0.11914,0.048013
0.11924,0.048031
0.11934,0.04806
0.11943,0.048013
0.11953,0.048026
0.11963,0.048051
0.11973,0.048069
0.11982,0.048097
0.11992,0.04805
0.12002,0.048064
0.12012,0.048088
0.12021,0.048106
0.12031,0.048134
0.12041,0.048087
0.12051,0.048101
0.12061,0.048125
0.1207,0.048143
0.1208,0.048171
0.1209,0.048124
0.121,0.048138
0.12109,0.048162
0.12119,0.04818
0.12129,0.048208
0.12139,0.048161
0.12148,0.048175
0.12158,0.048199
0.12168,0.048217
0.12178,0.048245
0.12187,0.048198
0.12197,0.048212
0.12207,0.048235
0.12217,0.048253
0.12227,0.048281
0.12236,0.048235
0.12246,0.048248
0.12256,0.048272
0.12266,0.04829
0.12275,0.048318
0.12285,0.048271
0.12295,0.048285
0.12305,0.048309
0.12314,0.048327
0.12324,0.048354
0.12334,0.048308
0.12344,0.048322
0.12354,0.048345
0.12363,0.048363
0.12373,0.048391
0.12383,0.048344
0.12393,0.048358
0.12402,0.048382
0.12412,0.048399
0.12422,0.048427
0.12432,0.048381
0.12441,0.048394
0.12451,0.048418
0.12461,0.048436
0.12471,0.048464
0.1248,0.048417
0.1249,0.048431
0.125,0.048454
0.1251,0.048472
0.1252,0.0485
0.12529,0.048453
0.12539,0.048467
0.12549,0.048491
0.12559,0.048508
0.12568,0.048536
0.12578,0.04849
0.12588,0.048503
0.12598,0.048527
0.12607,0.048544
0.12617,0.048572
0.12627,0.048526
0.12637,0.048539
0.12646,0.048563
0.12656,0.04858
0.12666,0.048608
0.12676,0.048562
0.12686,0.048575
0.12695,0.048599
0.12705,0.048616
0.12715,0.048644
0.12725,0.048598
0.12734,0.048611
0.12744,0.048634
0.12754,0.048652
0.12764,0.048679
0.12773,0.048633
0.12783,0.048647
0.12793,0.04867
0.12803,0.048688
0.12812,0.048715
0.12822,0.048669
0.12832,0.048683
0.12842,0.048706
0.12852,0.048723
0.12861,0.048751
0.12871,0.048705
0.12881,0.048718
0.12891,0.048741
0.129,0.048759
0.1291,0.048786
0.1292,0.04874
0.1293,0.048754
0.12939,0.048777
0.12949,0.048794
0.12959,0.048821
0.12969,0.048776
0.12979,0.048789
0.12988,0.048812
0.12998,0.04883
0.13008,0.048857
0.13018,0.048811
0.13027,0.048825
0.13037,0.048848
0.13047,0.048865
0.13057,0.048892
0.13066,0.048847
0.13076,0.04886
0.13086,0.048883
0.13096,0.0489
0.13105,0.048927
0.13115,0.048882
0.13125,0.048895
0.13135,0.048918
0.13145,0.048935
0.13154,0.048962
0.13164,0.048917
0.13174,0.04893
0.13184,0.048953
0.13193,0.04897
0.13203,0.048997
0.13213,0.048952
0.13223,0.048965
0.13232,0.048988
0.13242,0.049005
0.13252,0.049032
0.13262,0.048987
0.13271,0.049
0.13281,0.049023
0.13291,0.04904
0.13301,0.049067
0.13311,0.049022
0.1332,0.049035
0.1333,0.049058
0.1334,0.049075
0.1335,0.049102
0.13359,0.049057
0.13369,0.04907
0.13379,0.049093
0.13389,0.04911
0.13398,0.049136
0.13408,0.049091
0.13418,0.049105
0.13428,0.049127
0.13437,0.049144
0.13447,0.049171
0.13457,0.049126
0.13467,0.049139
0.13477,0.049162
0.13486,0.049179
0.13496,0.049206
0.13506,0.049161
0.13516,0.049174
0.13525,0.049197
0.13535,0.049214
0.13545,0.04924
0.13555,0.049195
0.13564,0.049208
0.13574,0.049231
